date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,1245488,46386,198941,170907,450006,46606,155414,148030,450006,50438,173997,166860,297387,50438,141025,136668,271983,117443,180171,170476
