date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-13,6357727,148999,913843,812945,6357727,318599,1095323,967765,2711620,318599,840306,789793,1523695,318599,600726,566668,710825,407882,562239,564163
