date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-13,22367,2156,6964,6627,22367,2156,5802,5362,22367,2156,6160,5704,17751,2156,6171,5738,17751,6692,11038,10249
