date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-11-25,3080838,134871,560422,518492,3080838,134871,555018,489137,2151207,134871,496614,442597,2151207,171125,621326,542507
2020-11-26,3080838,134871,564376,522885,3080838,134871,562450,497498,2151207,134871,506229,453280,2151207,171125,645306,570176
2020-11-27,3080838,134871,565097,523685,3080838,134871,562405,497447,2151207,134871,507472,454661,2151207,171125,645500,570400
2020-11-28,3080838,134871,569654,528749,3080838,134871,572400,508692,2151207,134871,521115,469820,2151207,171125,666933,595130
2020-11-29,3080838,134871,569654,528749,3080838,134871,572400,508692,2151207,134871,521115,469820,2151207,171125,666933,595130
2020-11-30,3080838,134871,569654,528749,3080838,134871,572400,508692,2151207,134871,521115,469820,2151207,171125,666933,595130
2020-12-01,3080838,134871,571738,531064,3080838,134871,578602,515416,2151207,134871,517272,465550,2151207,171125,676451,606112
2020-12-02,3080838,134871,575672,535435,3080838,134871,587451,525372,2151207,134871,527092,476461,2151207,171125,705178,639258
2020-12-03,3080838,134871,577507,535435,3080838,134871,602836,540013,2151207,134871,539680,484642,2151207,171125,750178,691182
2020-12-04,3080838,134871,578540,536583,3080838,134871,610116,548203,2151207,134871,551570,497853,2151207,171125,783483,728705
2020-12-05,3080838,134871,582873,539781,3080838,134871,622309,560981,2151207,134871,569985,518314,2151207,204600,826588,777095
2020-12-06,3080838,134871,582873,539781,3080838,134871,622309,560981,2151207,134871,569985,518314,2151207,204600,826588,777095
2020-12-07,3080838,134871,582873,539781,3080838,134871,622309,560981,2151207,134871,569985,518314,2151207,204600,826588,777095
2020-12-08,3080838,134871,584879,542010,3080838,134871,628982,568487,2151207,134871,581522,531133,2151207,204600,849594,803640
2020-12-09,3080838,134871,585367,542552,2151207,134871,601933,559205,2151207,134871,586772,536967,2151207,204600,861214,817048
2020-12-10,3080838,134871,582895,539805,2151207,134871,594358,550992,2151207,134871,591601,542332,2151207,206148,877970,829090
2020-12-11,3080838,134871,580137,536741,2151207,134871,586432,543480,2151207,134871,597071,548410,2151207,206148,874529,825120
2020-12-12,3080838,134871,576180,532345,2151207,134871,583863,540589,2151207,134871,598236,549705,2151207,206148,867292,816785
2020-12-13,3080838,134871,576180,532345,2151207,134871,583863,540589,2151207,134871,598236,549705,2151207,206148,867292,816785
2020-12-14,3080838,134871,576180,532345,2151207,134871,583863,540589,2151207,134871,598236,549705,2151207,206148,867292,816785
2020-12-15,3080838,134871,572114,527827,2151207,134871,581248,537648,2151207,134871,592996,543882,2151207,332134,871492,816785
2020-12-16,3080838,134871,571609,527266,2151207,134871,582994,539612,2151207,134871,599930,551587,2151207,332134,889351,837391
2020-12-17,3080838,134871,569923,525392,2151207,134871,584513,541321,2151207,134871,603701,555776,2151207,332134,866378,810884
