date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-11,993178,41303,131468,117881,326716,41303,98754,92434,326716,47365,105395,98902,268773,47365,93959,85074,268773,81026,132315,103926
