date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,917115,7463,76556,56786,114553,7463,36705,35006,114553,8207,33572,31537,62762,8207,27658,26390,62762,18472,35440,31988
