date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-12,17616601,44067,585157,369816,8462414,44067,471921,298238,8462414,44067,640141,451063,8462414,62040,1152390,886022,2933073,1090486,2023960,2032080
