date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-13,204878,17849,58915,55161,141456,25121,61999,59748,131186,25121,52140,49698,69194,25121,44700,44243,69194,48882,58319,57839
