date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-12,1011884,7267,78717,60659,1011884,9787,100949,72550,1011884,9787,122910,91861,1011884,9787,207404,168520,808827,218144,464598,432006
