date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-13,4414093,30296,177703,127817,534848,52950,169679,158320,534848,52950,163261,150875,534848,52950,151961,138044,163774,78362,102587,90267
