date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-13,725259,23182,100153,89961,169277,23182,73172,70619,169277,23182,66096,63763,128502,23182,62949,61162,87047,59627,75227,76487
