date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,2520068,2864,43938,21428,115005,2864,17312,15340,115005,2864,17788,15342,115005,2864,20798,17076,30343,8521,17455,16136
