date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-13,1509150,8471,88452,64689,687246,8471,42012,33347,687246,8471,43032,30751,687246,8471,55000,31975,687246,61964,195627,76308
