date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-13,641288,14781,85927,74237,496736,15971,95293,82990,215171,15971,61332,57161,151237,15971,53545,50024,151237,42241,94607,93186
