date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,9133106,92070,935652,745007,9133106,234645,1281371,1032745,8334171,234645,1149161,969535,1143739,234645,603536,592830,752160,486353,604805,595170
