date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-13,654336,27966,128332,118186,324191,27966,97953,92771,324191,27966,91834,85559,129963,27966,64117,62483,73414,48818,65435,68314
