date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,613455,11638,62061,53088,205730,11638,46693,43189,205730,11638,48220,44320,114842,15506,46031,43822,60115,15506,45625,50834
