date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,460271,20085,62291,56031,199736,20085,54581,50749,118238,20085,48236,46257,85379,20085,39418,37579,85379,26015,46800,40869
