date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-02-17,3424456,321390,931846,883482,3424456,333136,1004756,955160,3424456,333136,1023677,975109,3424456,333136,974316,900537,1433444,443924,762656,645304
