date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-13,908813,43904,138461,123341,908813,57011,157069,135249,908813,60456,188961,166997,735295,61721,159840,140466,132951,61721,99626,101152
