date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-14,11657730,84391,1133012,840340,11657730,84391,775004,485305,2416374,84391,318925,258085,346701,84391,168971,163262,274417,93812,174322,167793
