date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2021-06-26,190450000,44480,22539193,17680889,190450000,4600000,24794778,20310875,55670000,4600000,13475667,12777963,23070000,4600000,11409000,11035000
