date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,16215702,1013686,3036008,2832234,16215702,1013686,3131426,2887531,16215702,1013686,3313130,3033994,7013744,1013686,2821969,2701274
2020-10-19,16215702,1013686,3036008,2832234,16215702,1013686,3131426,2887531,16215702,1013686,3313130,3033994,7013744,1013686,2821969,2701274
2020-10-20,16215702,1013686,3031441,2827159,16215702,1013686,3085385,2835735,16215702,1013686,3318158,3034525,7013744,1013686,2791683,2666329
2020-10-21,16215702,1013686,3030994,2826662,16215702,1013686,3047077,2792638,16215702,1013686,3277057,2989465,7013744,1013686,2720058,2584512
2020-10-22,16215702,1013686,3025660,2820736,16215702,1013686,3014194,2755646,16215702,1013686,3252668,2965025,7013744,1013686,2672227,2534018
2020-10-23,16215702,1013686,3009929,2803257,16215702,1013686,2969611,2705489,16215702,1013686,3245607,2957179,7013744,1013686,2596787,2446972
2020-10-24,16215702,1013686,3010132,2803482,16215702,1013686,2961073,2695884,16215702,1013686,3250477,2962591,4984989,1013686,2472921,2391197
2020-10-25,16215702,1013686,3010132,2803482,16215702,1013686,2961073,2695884,16215702,1013686,3250477,2962591,4984989,1013686,2472921,2391197
2020-10-26,16215702,1013686,3010132,2803482,16215702,1013686,2961073,2695884,16215702,1013686,3250477,2962591,4984989,1013686,2472921,2391197
2020-10-27,16215702,1013686,2999616,2791798,16215702,1013686,2944764,2677537,16215702,1013686,3262791,2976272,4984989,1013686,2393140,2314302
2020-10-28,16215702,1013686,2993559,2785068,16215702,1013686,2936451,2668184,16215702,1013686,3254201,2966729,4353751,1013686,2287498,2237853
2020-10-29,16215702,1013686,2981992,2772216,16215702,1013686,2925255,2655589,16215702,1013686,3250302,2962395,4353751,1013686,2232095,2173926
2020-10-30,16215702,1013686,2979689,2769657,16215702,1013686,2929179,2660004,16215702,1013686,3247513,2959297,4353751,1013686,2168745,2120278
2020-10-31,16215702,1013686,2981621,2771803,16215702,1013686,2924829,2655110,16215702,1013686,3252183,2964486,4353751,1013686,2130294,2075911
2020-11-01,16215702,1013686,2981621,2771803,16215702,1013686,2924829,2655110,16215702,1013686,3252183,2964486,4353751,1013686,2130294,2075911
2020-11-02,16215702,1013686,2981621,2771803,16215702,1013686,2924829,2655110,16215702,1013686,3252183,2964486,4353751,1013686,2130294,2075911
2020-11-03,16215702,948525,2979625,2771511,16215702,948525,2921472,2655110,16215702,948525,3242686,2962146,4353751,948525,2061260,2008619
2020-11-04,16215702,948525,2973598,2764815,16215702,948525,2901964,2633163,16215702,948525,3239444,2958544,4353751,948525,2027807,1970018
2020-11-05,16215702,948525,2963837,2753969,16215702,948525,2894942,2625264,16215702,948525,3238030,2956973,4353751,948525,1974522,1908535
2020-11-06,16215702,948525,2961809,2751716,16215702,948525,2889748,2619421,16215702,948525,3225116,2942624,4353751,948525,1972617,1906338
2020-11-07,16215702,948525,2962953,2752832,16215702,948525,2888539,2618061,16215702,948525,3223956,2941335,4353751,948525,1942076,1871098
2020-11-08,16215702,948525,2962953,2752832,16215702,948525,2888539,2618061,16215702,948525,3223956,2941335,4353751,948525,1942076,1871098
2020-11-09,16215702,948525,2962953,2752832,16215702,948525,2888539,2618061,16215702,948525,3223956,2941335,4353751,948525,1942076,1871098
2020-11-10,16215702,948525,2953163,2741955,16215702,948525,2887067,2616404,16215702,948525,3148388,2857371,4353751,948525,1907189,1830844
2020-11-11,16215702,948525,2954557,2743503,16215702,948525,2893733,2623904,16215702,948525,3124756,2831112,4353751,948525,1902431,1825354
2020-11-12,16215702,948525,2952391,2741097,16215702,948525,2891502,2621394,16215702,948525,3108086,2812590,4353751,948525,1877531,1796623
2020-11-13,16215702,948525,2952378,2741083,16215702,948525,2899955,2630903,16215702,948525,3037506,2734168,4353751,948525,1891638,1812900
2020-11-14,16215702,948525,2948584,2736868,16215702,948525,2904678,2635832,16215702,948525,2982288,2672815,4353751,948525,1913323,1828067
