date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2022-01-13,2954796,440477,1087417,1050722,2954796,453217,1018634,964122,2954796,453217,1056172,995812,2954796,453217,1078496,989102,2954796,1030556,1940943,1906454
